epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
1,5,0.00010000000000000003,1.4538265466690063,1.5794239044189453,50.0,0.0118514772772789,0.012843705320358277,46.87,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,10,0.00010000000000000003,1.534196376800537,1.659799575805664,42.1875,0.011888966083526612,0.012881234574317932,47.3,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,15,0.00010000000000000003,1.6467818021774292,1.77238929271698,37.5,0.01206230901479721,0.013054610073566437,45.68,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,20,0.00010000000000000003,1.555656909942627,1.6812667846679688,40.625,0.011910574698448181,0.012902897417545318,47.04,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,25,0.00010000000000000003,1.5765166282653809,1.7021307945251465,43.75,0.011945586001873017,0.012937941682338715,46.8,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,30,0.00010000000000000003,1.4595448970794678,1.5851633548736572,47.65625,0.011711901891231537,0.012704294300079346,47.62,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,35,0.00010000000000000003,1.3653615713119507,1.4909824132919312,57.03125,0.011814680206775665,0.012807098984718322,46.58,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,40,0.00010000000000000003,1.581011176109314,1.7066365480422974,40.625,0.012230706429481507,0.013223150181770324,44.91,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,45,0.00010000000000000003,1.5304017066955566,1.656029224395752,46.875,0.012010683345794677,0.01300314826965332,45.23,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,50,0.00010000000000000003,1.6427515745162964,1.7683846950531006,42.96875,0.012315441286563873,0.013307938230037689,44.84,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
